1	07.11.2024	15300.00	За участие в конференции в г. Майкоп по договору 88.367840-ДВ от 11 апреля 2026	SERVICE
168	07.11.2024	457000000.00	Возврат денежных средств по договору займа №33-04980 от 28.01.2023 г.. Без НДС	LOAN
169	07.11.2024	32200,00	Лечение по договору №В02229/60 от 14.11.2025г.	SERVICE
170	07.11.2024	31600.00	Выплата на содержание родных детей	TAX
171	07.11.2024	980-00	Оплата за Мармелад Mix Bar жевательный со вкусом колы 70г по счету 18346583302914391886 от 19.08.2028г. Сумма 980-00	FOOD_GOODS
172	07.11.2024	3930-00	Оплата за Ролик Econta для чистки одежды в ассортименте по счету 03697415655377290247 от 10.04.2023 г. Сумма 3930-00	NON_FOOD_GOODS
173	07.11.2024	37800-00	За информационные услуги по договору №7-02440/77 от 11.07.2028	SERVICE
174	07.11.2024	18100.00	Оплата по Счету 0119 от 22.06.2023г. за возмещаемые расходы Сумма 18100.00 в том числе НДС(20%) 3016.66	NOT_CLASSIFIED
175	07.11.2024	43800,00	За медицинское обслуживание по договору №74Б-00205 от 19.11.2028	SERVICE
176	07.11.2024	2750.00	Оплата за Средство чистящее Domestos свежесть Атлантики универсальное 750мл по счету 66841783762459317027 от 2023-11-13 Сумма 2750.00	NON_FOOD_GOODS
177	07.11.2024	2780-00	Оплата за Конверт для денег Арт и Дизайн ФК по счету 44358573091406820064 от 11.08.2025 г. Сумма 2780-00	NON_FOOD_GOODS
178	07.11.2024	2410000-00	5й лизинговый платеж по договору №Д04436 от 11.03.2023 г.. В т.ч. НДС(20%) 401666-66	LEASING
179	07.11.2024	4030000,00	Оплата по договору процентного займа 87.245203-АГ от 06/04/2023г.. Без НДС	LOAN
180	07.11.2024	1270-00	Оплата коммунальных услуг	SERVICE
181	07.11.2024	4320,00	Оплата гос. пошлины	TAX
182	07.11.2024	3660,00	Оплата гос. услуги	TAX
183	07.11.2024	3740000-00	Оплата по дог.финансовой аренды №Е-02301/13 от 11/09/2024г., акт приема-передачи 721 от 26.11.2024. В т.ч. НДС(20%) 623333-33	LEASING
184	07.11.2024	3490.00	Оплата налогов	TAX
185	07.11.2024	680,00	Комиссия за справку о движении по счету (обороты) по письменному запросу клиента п.1.1.6 согласно	BANK_SERVICE
186	07.11.2024	680-00	Оплата за Кактусы и суккуленты категории по счету 86616433318077302975 от 16.11.2025 г. Сумма 680-00	NON_FOOD_GOODS
187	07.11.2024	25700-00	За оказание услуг по договору №Б-01576/59 от 03 февраля 2023	SERVICE
188	07.11.2024	4960.00	Комиссия за справку о движении по счету (обороты) по письменному запросу клиента п.1.1.6 согласно	BANK_SERVICE
189	07.11.2024	3850000.00	9й лизинговый платеж по договору №А02417/17 от 20.02.2023г.. В т.ч. НДС(20%) 641666.66	LEASING
190	07.11.2024	2080-00	Оплата за Лампа светодиодная Старт Eco LED GLS E27 15W 40 в ассортименте по счету 10591058554767402447 от 28.05.2023 Сумма 2080-00	NON_FOOD_GOODS
191	07.11.2024	4120000,00	Оплата по договору процентного займа 99.291348-ЕЕ от 15/12/2023г.. Без НДС	LOAN
192	07.11.2024	249000000,00	Возврат денежных средств по договору займа №Е04876 от 15 сентября 2024 г.. Без НДС	LOAN
193	07.11.2024	2200,00	Комиссия за платежи в валюте Российской Федерации на счета физических лиц в другие кредитные организации	BANK_SERVICE
194	07.11.2024	12500-00	За оказание услуг по договору №15-01093 от 27.04.2028г	SERVICE
195	07.11.2024	1510000-00	ПРЕДОПЛАТА ПО ДОГ. 33.167220-АБ за Раствор водный натриевых солей (поли)акриловой кислотыСумма 1510000-00 в т.ч.НДС  251666-66	NON_FOOD_GOODS
196	07.11.2024	103000000-00	Возврат денежных средств по договору займа №02252В от 19.02.2023г.. Без НДС	LOAN
197	07.11.2024	3420000-00	Паевой взнос в жилищно-строительный кооператив с целью приобретения права собственности на жилое помещение по адресу г. Новосибирск, Чкалова ул., д. 11	REALE_STATE
198	07.11.2024	1800,00	Оплата процентов за период с 03/03/2023 по 14.10.2023г. по Договору №Б-04954/39 от 26.07.2025г	BANK_SERVICE
199	07.11.2024	4270-00	Оплата за Тарелки одноразовые Econta белые 205мм 12шт. по счету 47013664074135675711 от 22.10.2025 Сумма 4270-00	NON_FOOD_GOODS
200	07.11.2024	4320,00	Комиссия за организацию сделки по дог. лизинга №08-01629. Сумма 17.10.2024, в т.ч. НДС 20% 4320,00	LEASING
201	07.11.2024	1540000.00	Паевой взнос в жилищно-строительный кооператив с целью приобретения права собственности на жилое помещение по адресу г. Брянск, Сельская ул., д. 10	REALE_STATE
202	07.11.2024	19100,00	За медицинское обслуживание по договору №Б01553/83 от 20 февраля 2028	SERVICE
203	07.11.2024	10400-00	Оплата за консультирование в сфере информационных технологий по договору 65.412283-ЕБ от 2023.11.27	SERVICE
204	07.11.2024	1600-00	Оплата за Гель для стирки Ласка Эффект восстановления цветного 1л по счету 46378652271834822913 от 15.06.2028г Сумма 1600-00	NON_FOOD_GOODS
205	07.11.2024	2360000,00	Оплата по договору лизинга №А01031 от 2024-06-10, акт приема-передачи 0948 от 11.06.2024 г.. В т.ч. НДС(20%) 393333,33	LEASING
206	07.11.2024	3430000-00	Покупка продовольственных товаров	FOOD_GOODS
207	07.11.2024	660-00	Оплата за Шоколад Milka с цельным фундуком молочный 80г по счету 42434066032750777079 от 22.02.2023г Сумма 660-00	FOOD_GOODS
208	07.11.2024	4110.00	Оплата за Масло растительное Сарепта Горчичное нерафинированное холодного отжима 500мл по счету 41934853535598703385 от 10/11/2028 Сумма 4110.00	FOOD_GOODS
209	07.11.2024	1220.00	Оплата за Фольга алюминиевая Econta для хранения и упаковки продуктов 10м по счету 87827866380748346190 от 05.11.2025г Сумма 1220.00	NON_FOOD_GOODS
210	07.11.2024	39900.00	Лечение по договору №229 от 2028.11.04	SERVICE
211	07.11.2024	36600.00	Оплата основного долга за период с 09.10.2024 по 28.10.2028 по Договору №96-03568 от 29/11/2024г. с ОАО "Второй банк"	BANK_SERVICE
212	07.11.2024	2280.00	Оплата за Дезодорант - антиперспирант Рексона Женский спрей яркий букет 150мл по счету 67384818584026970695 от 27 ноября 2024 г. Сумма 2280.00	NON_FOOD_GOODS
213	07.11.2024	580000-00	Окончательный расчет по акту приема-передачи №0615 от 10.09.2024 г. (договор лизинга №00178Г от 19.11.2023г.). В т.ч. НДС(20%) 96666-66	LEASING
214	07.11.2024	3100-00	Оплата за Шиповник и кисель по счету 97266263445215645064 от 20 ноября 2026г Сумма 3100-00	FOOD_GOODS
215	07.11.2024	1610-00	Оплата за Шеи цыпленка Первая Свежесть охлажденные 600г по счету 79149542216924854182 от 27.08.2023г Сумма 1610-00	FOOD_GOODS
216	07.11.2024	1290000-00	Оплата по дог.финансовой аренды №159 от 2024.05.05, акт приема-передачи 171 от 05 июля 2024. В т.ч. НДС(20%) 215000-00	LEASING
217	07.11.2024	4880-00	За гостиницу (Россия, г. Сочи)	SERVICE
218	07.11.2024	317000000,00	Приобретение недвижимости по адресу г. Пушкино, Ленина ул., д. 5 по договору №38-04779 от 21.05.2025	REALE_STATE
219	07.11.2024	18700.00	Оказание прочих услуг	SERVICE
220	07.11.2024	43200.00	Доплата по счету №03024Б от 03/09/2023г. аренда помещения в марта 2024 г. Договор 23.482403-ББ от 05 апреля 2025	REALE_STATE
221	07.11.2024	3040-00	Оплата за Чай травяной Greenfield Wildberry Rooibus с кусочками земляники и клюквы 25х1.5г по счету 21018418411594846631 от 07/01/2028г. Сумма 3040-00	FOOD_GOODS
222	07.11.2024	3780000-00	Оплата по договору №А04071/31 от 07.10.2023, счету 0474 от 07.10.2023 за "Дымовские колбасы".Сумма 3780000-00 В т.ч. НДС 20% 630000-00	FOOD_GOODS
223	07.11.2024	4830-00	Оплата за Дезодорант - антиперспирант Рексона Женский спрей нежно и сочно 150мл по счету 87101007560530643085 от 31/08/2028г. Сумма 4830-00	NON_FOOD_GOODS
224	07.11.2024	3770-00	Комиссия за срочные платежи в валюте Российской Федерации на счета в другие кредитные организации	BANK_SERVICE
225	07.11.2024	1430000,00	Оплата по договору процентного займа №Б-00632/01 от 21.03.2024 г.. Без НДС	LOAN
226	07.11.2024	30100,00	{Д125338}3ачисление средств на текущий счет на основании Распоряжения о списании ин.валюты с трансферного счета 96234060456347335466	NOT_CLASSIFIED
227	07.11.2024	3560,00	Оплата процентов за период с 01.07.2023 г. по 25 сентября 2026 по Договору №Е03078 от 09 мая 2026г	BANK_SERVICE
228	07.11.2024	3980-00	Оплата за Для стирки детских вещей по счету 94106294388462587313 от 31 мая 2024 г. Сумма 3980-00	NON_FOOD_GOODS
229	07.11.2024	940,00	Оплата за Зелёный чай по счету 75938783824273647164 от 27/03/2027г. Сумма 940,00	FOOD_GOODS
230	07.11.2024	780000-00	Окончательный расчет по акту приема-передачи №0926 от 16/01/2024 (договор лизинга №Г01161 от 24 января 2025г). В т.ч. НДС(20%) 130000-00	LEASING
231	07.11.2024	3610000.00	Оплата по дог.финансовой аренды №95Б-00302 от 12 сентября 2024 г., акт приема-передачи 808 от 28 июля 2024 г.. В т.ч. НДС(20%) 601666.66	LEASING
232	07.11.2024	1930000,00	Долевое инвестирование в жилищное строительство	REALE_STATE
233	07.11.2024	25400.00	Оплата по сч. 0780 от 25 мая 2025 г. за пищев. добавку (890,50 ев.) курс 104,4016. В т.ч. НДС 20% - 15 494,94	FOOD_GOODS
234	07.11.2024	4640000,00	ПРЕДОПЛАТА ПО ДОГ. №В-04029/22 за Раствор водный натриевых солей (поли)акриловой кислотыСумма 4640000,00 в т.ч.НДС  773333,33	NON_FOOD_GOODS
235	07.11.2024	3340000-00	Предоплата за автозапчасти по счету 0156 от 2026.03.07 года; Договор №8-03304/64 от 26.04.2027 г.	NON_FOOD_GOODS
236	07.11.2024	371000000.00	Возврат денежных средств по договору займа №Г-03901/37 от 15.01.2024. Без НДС	LOAN
237	07.11.2024	1700,00	Комиссия за справку о наличии (отсутствии) ссудной задолженности по письменному запросу клиента	BANK_SERVICE
238	07.11.2024	680.00	Оплата за кофе в зернах по счету 52879268464997992292 от 24.09.2028г Сумма 680.00 в т.ч. НДС 20% 113.33	FOOD_GOODS
239	07.11.2024	2580000,00	За строительные работы по адресу г. Октябрьский, Юбилейная ул., д. 9 по договору №Д01651 от 20.06.2028 г.	SERVICE
240	07.11.2024	1640.00	Оплата за Гели и капсулы для стирки по счету 23401209966957188396 от 10/04/2027 Сумма 1640.00	NON_FOOD_GOODS
241	07.11.2024	1900-00	Оплата коммунальных услуг	SERVICE
242	07.11.2024	4220000.00	Оплата по договору №Д04909/08 от 11.12.2028. сырье для пвадСумма 4220000.00В т.ч. НДС(20%) 703333.33	NON_FOOD_GOODS
243	07.11.2024	3550000-00	Оплата по договору процентного займа 38.366981-БД от 10.07.2023 г.. Без НДС	LOAN
244	07.11.2024	1020000-00	За строительные работы по адресу г. Липецк, Радужная ул., д. 9 по договору №89-04295Е от 06.05.2027 г.	SERVICE
245	07.11.2024	3970-00	Оплата за Лампа светодиодная Старт Eco LED GLS E27 15W 40 в ассортименте по счету 57020425146087503586 от 19.01.2024 Сумма 3970-00	NON_FOOD_GOODS
246	07.11.2024	4290000.00	Оплата по договору процентного займа №Е01581/71 от 07.03.2023г. Без НДС	LOAN
247	07.11.2024	4360000,00	Долевое инвестирование в жилищное строительство	REALE_STATE
248	07.11.2024	2590.00	Оплата гос. услуги	TAX
249	07.11.2024	1570.00	государственная пошлина	TAX
250	07.11.2024	4400,00	Комиссия за открытие счета согласно Тарифам АКБ "Первый банк" (АО). НДС не облагается.	BANK_SERVICE
251	07.11.2024	62000000,00	Возврат денежных средств по договору займа №97-01575 от 12.01.2023. Без НДС	LOAN
252	07.11.2024	32100-00	Оплата дог №Б04086/94 от за 02/24г.согл.сч 0774 от 25.02.24г.,счет-фактура 0491 от 26.02.2024г.	NOT_CLASSIFIED
253	07.11.2024	37900,00	Лечение по договору №095 от 20/11/2027г.	SERVICE
254	07.11.2024	3020,00	Комиссия за срочные платежи в валюте Российской Федерации на счета в другие кредитные организации	BANK_SERVICE
255	07.11.2024	47900-00	Оплата дог 40.051059-ДА от за 09/24г.согл.сч 0311 от 25.09.24г.,счет-фактура 0723 от 26.09.2024г.	NOT_CLASSIFIED
256	07.11.2024	2110.00	Оплата государственной пошлины	TAX
257	07.11.2024	2950,00	Оплата за Шоколад Kinder-Сюрприз с игрушкой внутри 53г по счету 39147508343989056982 от 24.01.2025г Сумма 2950,00	FOOD_GOODS
258	07.11.2024	31600.00	За медицинское обслуживание по договору №А-00790/67 от 2026.12.22	SERVICE
259	07.11.2024	33300.00	Оплата по договору №050 от 31 октября 2023, счету 0794 от 31 октября 2023 за мясные деликатесы. Сумма 33300.00 В т.ч. НДС 20% 5550.0	FOOD_GOODS
260	07.11.2024	4110-00	Оплата за Уход за одеждой и обувью по счету 11837472833255495630 от 21.06.2024г. Сумма 4110-00	NON_FOOD_GOODS
261	07.11.2024	37600.00	За юридические услуги по договору №04-01921А от 23.04.2025 г.	SERVICE
262	07.11.2024	1370.00	За гостиницу (Россия, г. Стерлитамак)	SERVICE
263	07.11.2024	39900-00	Выплата на содержание родных детей	TAX
264	07.11.2024	4710000,00	оплата по договору 62.306192-БГ от 21.01.2026г за ЖКТМСумма 4710000,00В т.ч. НДС(20%) 785000,0	NON_FOOD_GOODS
265	07.11.2024	3390,00	Оплата за Пленка Econta для упаковки и хранения продуктов полиэтиленовая 30м по счету 62451873853187874569 от 21.12.2026г. Сумма 3390,00	NON_FOOD_GOODS
266	07.11.2024	3380.00	Комиссия за организацию сделки по дог. лизинга №235. Сумма 13 января 2024г, в т.ч. НДС 20% 3380.00	LEASING
267	07.11.2024	3920000.00	Оплата по договору процентного займа №12-00464Б от 27/11/2024. Без НДС	LOAN
268	07.11.2024	32600-00	Доплата по счету №31-01393Г от 09.02.2028г аренда помещения в июля 2024 г. Договор №01457А от 26.06.2024 г.	REALE_STATE
269	07.11.2024	4110,00	Консульские сборы	TAX
270	07.11.2024	3540-00	Оплата за Бумажные полотенца и салфетки по счету 16772092307090429943 от 01.08.2025 г. Сумма 3540-00	NON_FOOD_GOODS
271	07.11.2024	3600000.00	Оплата за запасные части для оборудования по счету №0279 от 23.06.2024; Договор №1-00068/65 от 06.12.2023г.	NON_FOOD_GOODS
272	07.11.2024	3950000-00	Оплата по договору №04664Д от 15 июня 2024 г.. сырье для пвадСумма 3950000-00В т.ч. НДС(20%) 658333-33	NON_FOOD_GOODS
273	07.11.2024	4380.00	За гостиницу (Россия, г. Краснодар)	SERVICE
274	07.11.2024	4890,00	Оплата за Крем Бархатные ручки Питательный для рук с маслом ши 80мл по счету 97745000424439727136 от 28 января 2023 Сумма 4890,00	NON_FOOD_GOODS
275	07.11.2024	2950,00	Оплата за Стиральные порошки по счету 03923418234357978253 от 25 мая 2028г Сумма 2950,00	NON_FOOD_GOODS
276	07.11.2024	3200,00	Оплата за Сухие сливки и молоко по счету 99395040316627413592 от 18.10.2025 г. Сумма 3200,00	FOOD_GOODS
277	07.11.2024	1950000.00	Оплата по договору №А02594/84 от 19/11/2025г., счету 0932 от 19/11/2025г. за "Дымовские колбасы".Сумма 1950000.00 В т.ч. НДС 20% 325000.0	FOOD_GOODS
278	07.11.2024	1750000-00	Оплата за запасные части для оборудования по счету №0001 от 10.08.2024; Договор №92-02293Б от 25.07.2025г	NON_FOOD_GOODS
279	07.11.2024	36700,00	Оплата за консультирование в сфере информационных технологий по договору №Д-01415/03 от 2026-09-05	SERVICE
280	07.11.2024	1270.00	Перевод себе	NOT_CLASSIFIED
281	07.11.2024	1330-00	Оплата за Аэрозоль Mosquitall Профессиональная защита от всех насекомых 150мл по счету 56531366716469102965 от 21.09.2025 г. Сумма 1330-00	NON_FOOD_GOODS
282	07.11.2024	3050000,00	Долевое инвестирование в жилищное строительство	REALE_STATE
283	07.11.2024	4840.00	Оплата налогов	TAX
284	07.11.2024	4250000.00	Оплата Дог №Д-00585/11 от 29 апреля 2021 г., согл. Сч 0473-27 от 01 января 2024г оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
285	07.11.2024	1010.00	Оплата за Дезодорант - антиперспирант Рексона Женский спрей прозрачный кристалл 150мл по счету 95129610196747821066 от 11.03.2025г. Сумма 1010.00	NON_FOOD_GOODS
286	07.11.2024	780000,00	Оплата по счету № 0140 от 05 июня 2028 за аренду помещения по договору субаренды №69А-03807 от 05/02/2023	REALE_STATE
287	07.11.2024	4990000,00	Пополнение оборотных средств. НДС не облагается.	NOT_CLASSIFIED
288	07.11.2024	4940,00	Оплата за Конфеты Сладуница Шокорешки по счету 91668924126538186605 от 2024-03-25 Сумма 4940,00	FOOD_GOODS
289	07.11.2024	4010,00	Оплата коммунальных услуг	SERVICE
290	07.11.2024	5000000-00	Оплата по счету № 0069 от 10/05/2026 за аренду помещения по договору субаренды №Г00613/77 от 27 ноября 2022 г.	REALE_STATE
291	07.11.2024	660,00	Оплата за Станки бритвенные Gillette 2 одноразовые 5шт. по счету 09535985428840865038 от 2028-05-09 Сумма 660,00	NON_FOOD_GOODS
292	07.11.2024	2860000,00	Предоплата за автозапчасти по счету 0718 от 09 марта 2024 г. года; Договор №52В-04616 от 12.07.2025г.	NON_FOOD_GOODS
293	07.11.2024	46700-00	Гашение процентов за кредит по Договору №03364Д 11/10/2023г. с ОАО "Второй банк"	BANK_SERVICE
294	07.11.2024	3260000-00	Предоплата за автозапчасти по счету 0983 от 15.08.2027г года; Договор №Д00087 от 01.07.2024г.	NON_FOOD_GOODS
295	07.11.2024	2820-00	Перевод средств на собственный счет	NOT_CLASSIFIED
296	07.11.2024	3580-00	Оплата за Диски ватные Я самая Мягкие и нежные 120шт по счету 97579726556927437873 от 21.11.2028г. Сумма 3580-00	NON_FOOD_GOODS
297	07.11.2024	4970,00	Оплата за Гель-уход Nivea Увлажнение и забота для душа 750мл по счету 72548874750678216383 от 26 апреля 2027 Сумма 4970,00	NON_FOOD_GOODS
298	07.11.2024	540,00	Перевод себе	NOT_CLASSIFIED
299	07.11.2024	1120000.00	Оплата по договору процентного займа №317 от 15.07.2023г.. Без НДС	LOAN
300	07.11.2024	7900,00	Комиссия за обслуживание по системе Клиент-Банк за период с :25 мая 2024г по 12/08/2024. НДС не облагается.	BANK_SERVICE
301	07.11.2024	25100,00	За информационные услуги по договору №121 от 24.04.2023	SERVICE
302	07.11.2024	2680000,00	Оплата по договору лизинга №Д-00562/58 от 19.02.2023, акт приема-передачи 0189 от 29.10.2024. В т.ч. НДС(20%) 446666,66	LEASING
303	07.11.2024	2670000-00	Оплата по договору процентного займа №Е00641 от 24.05.2024г.. Без НДС	LOAN
304	07.11.2024	1710000,00	Оплата по счету № 0379 от 06/04/2023 за аренду помещения по договору субаренды №Б04556/49 от 10/11/2023г.	REALE_STATE
305	07.11.2024	4490.00	Оплата за Какао-напиток Хрутка быстрорастворимый 250г по счету 53096877022814966587 от 13.05.2025г. Сумма 4490.00	FOOD_GOODS
306	07.11.2024	1250000,00	Долевое инвестирование в жилищное строительство	REALE_STATE
307	07.11.2024	4690000.00	Оплата по счету № 0656 от 17.06.2025г. за аренду помещения по договору субаренды №00999Д от 22/05/2023	REALE_STATE
308	07.11.2024	4220.00	Консульский сбор	TAX
309	07.11.2024	30900-00	Оплата по счету 0825 от 25/11/2025г. за Red Bull. Сумма 30900-00 без учета НДС	FOOD_GOODS
310	07.11.2024	3970-00	Комиссия за справку о движении по счету (обороты) по письменному запросу клиента п.1.1.6 согласно	BANK_SERVICE
311	07.11.2024	20300.00	Оплата за консультирование в сфере информационных технологий по договору №А03303 от 28.07.2027г.	SERVICE
312	07.11.2024	42000,00	За медицинское обслуживание по договору №60-02060 от 16 мая 2023г	SERVICE
313	07.11.2024	2090000,00	Оплата по договору процентного займа №134 от 31/05/2023. Без НДС	LOAN
314	07.11.2024	5300,00	Гашение процентов за кредит по Договору №232 22.01.2027 с ОАО "Второй банк"	BANK_SERVICE
315	07.11.2024	9600.00	За участие в конференции в г. Батайск по договору б/н от 22/08/2027	SERVICE
316	07.11.2024	3750.00	Оплата за Гречка ядрица 900г по счету 59165104952005355461 от 18 февраля 2027 г. Сумма 3750.00	FOOD_GOODS
317	07.11.2024	1560000.00	Оплата по дог.финансовой аренды №56-04682 от 16/09/2023, акт приема-передачи 753 от 02 декабря 2024г. В т.ч. НДС(20%) 260000.0	LEASING
318	07.11.2024	350000000,00	Приобретение недвижимости по адресу г. Домодедово, Восточная ул., д. 5 по договору №А-00888/65 от 11 апреля 2025 г.	REALE_STATE
319	07.11.2024	49400.00	Оплата минеральной питьевой воды по счету 07981378633371993441 от 25/06/2023 Сумма 49400.00 без учета НДС	FOOD_GOODS
320	07.11.2024	22900,00	Оказание прочих услуг	SERVICE
321	07.11.2024	990000,00	За строительные работы по адресу г. Ярославль, Вишневая ул., д. 25 по договору №Е-01822/58 от 27.07.2027г.	SERVICE
322	07.11.2024	4850.00	Оплата за Туалетная бумага Красная цена с тиснением и перфорацией 3 слоя 8шт по счету 94678301463215407595 от 16.08.2026 Сумма 4850.00	NON_FOOD_GOODS
323	07.11.2024	2970.00	Оплата за Дезодорант Seasons для обуви 100мл по счету 81501357313665004498 от 08.04.2027 г. Сумма 2970.00	NON_FOOD_GOODS
324	07.11.2024	750000-00	Оплата по дог.финансовой аренды №Е01007 от 17.04.2025 г., акт приема-передачи 544 от 22.06.2024 г.. В т.ч. НДС(20%) 125000-00	LEASING
325	07.11.2024	1720-00	Оплата за Чай зеленый Curtis Delicate Mango 20х1.8г по счету 56589760358443569118 от 10 июня 2028 г. Сумма 1720-00	FOOD_GOODS
326	07.11.2024	33700-00	Комиссия за обслуживание по системе Клиент-Банк за период с :14.11.2024г по 04.12.2024г.. НДС не облагается.	BANK_SERVICE
327	07.11.2024	2300000-00	Оплата Дог №00820Б от 22.06.2020г, согл. Сч 0213-27 от 07 ноября 2024 оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
