1	07.11.2024	15300.00	За участие в конференции в г. Майкоп по договору 88.367840-ДВ от 11 апреля 2026	SERVICE
328	07.11.2024	1090000.00	Оплата по договору №00056Б от 26.09.2027г, за сырьё для пищевой промышленности в т.ч. НДС 20% 181666.66	FOOD_GOODS
329	07.11.2024	2510000.00	Оплата по договору процентного займа №238 от 16 декабря 2023. Без НДС	LOAN
330	07.11.2024	18200-00	За тур.поездку по договору №04363Е от 14 марта 2025	SERVICE
331	07.11.2024	46200-00	Выплата на содержание родных детей	TAX
332	07.11.2024	4650000.00	Покупка продовольственных товаров	FOOD_GOODS
333	07.11.2024	3380,00	Оплата за Светодиодная лампа Старт E27 20W теплый свет по счету 10367906785157249009 от 18/10/2026 Сумма 3380,00	NON_FOOD_GOODS
334	07.11.2024	3560000,00	Предоставление кредита по договору №189 от 12 июня 2023г (приобретение транспортного средства)	BANK_SERVICE
335	07.11.2024	3730000,00	Оплата по договору процентного займа №92-02986Г от 2024-09-02. Без НДС	LOAN
336	07.11.2024	34100.00	За информационные услуги по договору №Е-01532/51 от 03.01.2025	SERVICE
337	07.11.2024	2510000,00	Оплата за запчасти по договору поставки №048 от 24.09.2024 (ГБД 0072 АО Автодом Ауди по счету №0401	NON_FOOD_GOODS
338	07.11.2024	3260000-00	Оплата по договору процентного займа №Е00675/72 от 2024.10.02. Без НДС	LOAN
339	07.11.2024	3480-00	Комиссия за организацию сделки по дог. лизинга №Б00719/67. Сумма 16.08.2023, в т.ч. НДС 20% 3480-00	LEASING
340	07.11.2024	2320000-00	Пополнение оборотных средств. НДС не облагается.	NOT_CLASSIFIED
341	07.11.2024	9200-00	Гашение процентов за кредит по Договору №Е00274/24 18.06.2024г. с ОАО "Второй банк"	BANK_SERVICE
342	07.11.2024	1990.00	Оплата гос. пошлины	TAX
343	07.11.2024	2080000-00	Оплата за запчасти по договору поставки №Е-03902/04 от 12 июля 2024 г. (ГБД 0777 АО Автодом Ауди по счету №0075	NON_FOOD_GOODS
344	07.11.2024	4740,00	Оплата гос. пошлины	TAX
345	07.11.2024	82000000-00	Приобретение недвижимости по адресу г. Нефтеюганск, Речной пер., д. 6 по договору №83Е-02421 от 02 августа 2024	REALE_STATE
346	07.11.2024	1280000,00	Окончательный расчет по акту приема-передачи №0836 от 02.08.2024 (договор лизинга б/н от 28/10/2024). В т.ч. НДС(20%) 213333,33	LEASING
347	07.11.2024	34700.00	Комиссия АКБ "Первый банк" (АО) за выдачу носителей ключей ЭП по системе "Интернет-Клиент". НДС не облагается	BANK_SERVICE
348	07.11.2024	3730.00	Оплата за Пленка Econta для упаковки и хранения продуктов полиэтиленовая 30м по счету 84717239320377397689 от 16.07.2027г. Сумма 3730.00	NON_FOOD_GOODS
349	07.11.2024	1040.00	Оплата за Освежитель воздуха Liberhaus После дождя 300мл по счету 26523420824237360743 от 08.10.2023г. Сумма 1040.00	NON_FOOD_GOODS
350	07.11.2024	44000-00	Выплата на содержание родных детей	TAX
351	07.11.2024	4760000.00	Оплата по счету № 0877 от 17.09.2023 за аренду помещения по договору субаренды №Е-00207/43 от 07.07.2022 г.	REALE_STATE
352	07.11.2024	49400-00	За юридические услуги по договору №01395А от 08.10.2023 г.	SERVICE
353	07.11.2024	3200000-00	Оплата по договору процентного займа №А03165 от 21.05.2024г. Без НДС	LOAN
354	07.11.2024	3440000,00	Оплата по договору процентного займа №Г04735 от 30.06.2024. Без НДС	LOAN
355	07.11.2024	3310000-00	Оплата по дог.финансовой аренды №Б-00214/96 от 14.05.2024г, акт приема-передачи 897 от 29.08.2024г.. В т.ч. НДС(20%) 551666-66	LEASING
356	07.11.2024	4860000-00	Оплата аванса за ГСМ по счету А-0013 от 29 сентября 2024 г. к Договору №05-01203 от 11 июня 2023г. на сумму 4860000-00В т.ч. НДС(20%) 810000-00	NON_FOOD_GOODS
357	07.11.2024	3870,00	Консульские сборы	TAX
358	07.11.2024	3550,00	Оплата минеральной питьевой воды по счету 12481504472540083470 от 12.08.2025г Сумма 3550,00 без учета НДС	FOOD_GOODS
359	07.11.2024	44300-00	Счет на оплату № 0302 от 30/10/2026г.МКР для фильтрпресса. Сумма 44300-00В т.ч. НДС(20%) 7383-33	NON_FOOD_GOODS
360	07.11.2024	3450-00	государственная пошлина	TAX
361	07.11.2024	4380000,00	Оплата аванса за ГСМ по счету А-0690 от 30.06.2024 г. к Договору №48-01897В от 22.07.2023г.. на сумму 4380000,00В т.ч. НДС(20%) 730000,0	NON_FOOD_GOODS
362	07.11.2024	1410000.00	Оплата по договору процентного займа №1-04135/84 от 16 июля 2023 г.. Без НДС	LOAN
363	07.11.2024	16900-00	За консультации юриста по договору №Б-03726/44 от 12/01/2023	SERVICE
364	07.11.2024	4890000.00	Оплата аванса за ГСМ по счету А-0667 от 14.07.2024 г. к Договору №00999Б от 07 марта 2025. на сумму 4890000.00В т.ч. НДС(20%) 815000.0	NON_FOOD_GOODS
365	07.11.2024	4280.00	Перевод собственных средств себе	NOT_CLASSIFIED
366	07.11.2024	3690,00	Оплата за Грунт Seasons универсальный 10л по счету 02813744662177858438 от 20.04.2025г. Сумма 3690,00	NON_FOOD_GOODS
367	07.11.2024	3050000,00	Паевой взнос в жилищно-строительный кооператив с целью приобретения права собственности на жилое помещение по адресу г. Уссурийск, Новоселов ул., д. 20	REALE_STATE
368	07.11.2024	2110,00	Оплата за Паста Крем-Фиш кальмар-креветка 150г по счету 12080797607318877114 от 19 января 2027 г. Сумма 2110,00	FOOD_GOODS
369	07.11.2024	2160-00	Комиссия за справку о наличии (отсутствии) ссудной задолженности по письменному запросу клиента	BANK_SERVICE
370	07.11.2024	4080000-00	Оплата по договору №Г02100/40 от 11.08.2028, счету 0248 от 11.08.2028 за "Дымовские колбасы".Сумма 4080000-00 В т.ч. НДС 20% 680000-00	FOOD_GOODS
371	07.11.2024	33700-00	Гашение процентов за кредит по Договору №49В-02015 07.04.2027г. с ОАО "Второй банк"	BANK_SERVICE
372	07.11.2024	104000000-00	Возврат денежных средств по договору займа №26-02097Д от 25.04.2024г.. Без НДС	LOAN
373	07.11.2024	33800.00	Оплата по договору №04937Д от 26.11.2027, счету 0750 от 26.11.2027 за мясные деликатесы. Сумма 33800.00 В т.ч. НДС 20% 5633.33	FOOD_GOODS
374	07.11.2024	1470000,00	Окончательный расчет по акту приема-передачи №0914 от 13.10.2024г (договор лизинга №Г00882 от 2024.04.08). В т.ч. НДС(20%) 245000,0	LEASING
375	07.11.2024	2190-00	Оплата государственной пошлины	TAX
376	07.11.2024	3170.00	Оплата за Конфеты Toffifee Лесной орех в карамели 125г по счету 72881488099712743628 от 22.10.2026 Сумма 3170.00	FOOD_GOODS
377	07.11.2024	16400,00	За оказание услуг по договору №21В-01694 от 25.04.2028	SERVICE
378	07.11.2024	27000,00	Комиссия за выполнение функций агента валютного контроля по операциям в рамках контракта или кредитного обслуживания	BANK_SERVICE
379	07.11.2024	4440000.00	Оплата Дог №Е-00770/26 от 10.03.2024г, согл. Сч 0107-27 от 2024.06.13 оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
380	07.11.2024	4870000.00	Долевое инвестирование в жилищное строительство	REALE_STATE
381	07.11.2024	3580-00	Оплата за Масло оливковое Global Village Classic для жарки 500мл по счету 77307950506012237115 от 29/01/2028г. Сумма 3580-00	FOOD_GOODS
382	07.11.2024	4040-00	Оплата за Оливковое масло по счету 13071791594022994761 от 17 января 2028г Сумма 4040-00	FOOD_GOODS
383	07.11.2024	2430-00	Оплата за Средство Cilit Bang Антижир и сияние 450мл по счету 89740240178888753089 от 07.12.2025г. Сумма 2430-00	NON_FOOD_GOODS
384	07.11.2024	2760.00	Оплата за Горошек Global Village Selection зеленый 400г по счету 22836196951571229455 от 22.12.2023г Сумма 2760.00	FOOD_GOODS
385	07.11.2024	14600.00	Оплата основного долга за период с 2027.11.20 по 12 апреля 2025г по Договору №02232В от 2028-01-17 с ОАО "Второй банк"	BANK_SERVICE
386	07.11.2024	4610,00	Оплата минеральной питьевой воды по счету 97541734003739928878 от 2026.02.28 Сумма 4610,00 без учета НДС	FOOD_GOODS
387	07.11.2024	2800000,00	Долевое инвестирование в жилищное строительство	REALE_STATE
388	07.11.2024	1500000,00	Оплата по договору №А04645 от 24.12.2025г, счету 0132 от 24.12.2025г за "Дымовские колбасы".Сумма 1500000,00 В т.ч. НДС 20% 250000,0	FOOD_GOODS
389	07.11.2024	15900-00	Выплата на содержание родных детей	TAX
390	07.11.2024	3150,00	Оплата за Торты и пирожные по счету 61022653303738256170 от 17/10/2028 Сумма 3150,00	FOOD_GOODS
391	07.11.2024	35600,00	За тур.поездку по договору №В02365/27 от 04.02.2023 г.	SERVICE
392	07.11.2024	860,00	Оплата за Паштет Гастроном №1 Фермерский печеночный с зеленью укропа 90г по счету 72860821049193749956 от 13 января 2024г Сумма 860,00	FOOD_GOODS
393	07.11.2024	3150-00	государственная пошлина	TAX
394	07.11.2024	25000.00	Лечение по договору №В-00774/73 от 13.05.2023	SERVICE
395	07.11.2024	15600.00	За информационные услуги по договору №В00142 от 29.08.2025г	SERVICE
396	07.11.2024	1770-00	Оплата гос. пошлины	TAX
397	07.11.2024	17400-00	За юридические услуги по договору №78-01311 от 04 января 2026	SERVICE
398	07.11.2024	1860.00	Оплата за Шоколад Milka молочный 80г по счету 32264527024643018966 от 07 июля 2028 г. Сумма 1860.00	FOOD_GOODS
399	07.11.2024	1840,00	Оплата за Семечки От Мартина отборные с солью 200г по счету 15289118526542791319 от 14.02.2027г Сумма 1840,00	FOOD_GOODS
400	07.11.2024	3780.00	Оплата за Бумажные полотенца и салфетки по счету 19253495362625092915 от 15.02.2027 г. Сумма 3780.00	NON_FOOD_GOODS
401	07.11.2024	36200.00	За юридические услуги по договору №47-00165А от 15.06.2028 г.	SERVICE
402	07.11.2024	4200-00	Оплата государственной пошлины	TAX
403	07.11.2024	4750.00	За гостиницу (Россия, г. Мытищи)	SERVICE
404	07.11.2024	13700.00	Частичная оплата по счету № 0345 от 18.02.2028 за костюмы ФаворитСумма 13700.00В т.ч. НДС(20%) 2283.33	NON_FOOD_GOODS
405	07.11.2024	3150000-00	Оплата по дог.финансовой аренды №6-00468/32 от 2024.11.29, акт приема-передачи 439 от 11.05.2024г. В т.ч. НДС(20%) 525000-00	LEASING
406	07.11.2024	510-00	Оплата гос. пошлины	TAX
407	07.11.2024	3700000,00	Предоставление кредита по договору №Е03722/09 от 20.07.2025г (приобретение транспортного средства)	BANK_SERVICE
408	07.11.2024	4020-00	Оплата за Гречка Агро-Альянс Экстра элитная 900г по счету 08243413414551093445 от 12 июля 2027 Сумма 4020-00	FOOD_GOODS
409	07.11.2024	47600.00	Оплата по сч. 0364 от 22/08/2027г. за абхазсие мандарины. Сумма 47600.00 В т.ч. НДС 20% - 7933.33	FOOD_GOODS
410	07.11.2024	4230,00	Оплата государственной пошлины	TAX
411	07.11.2024	1550.00	Оплата минеральной питьевой воды по счету 95082752575585129128 от 17 апреля 2025г Сумма 1550.00 без учета НДС	FOOD_GOODS
412	07.11.2024	6100.00	За медицинское обслуживание по договору №Е01964/14 от 02 октября 2026г	SERVICE
413	07.11.2024	1600.00	Оплата за Мороженое по счету 02391578400190545332 от 2023.02.22 Сумма 1600.00	FOOD_GOODS
414	07.11.2024	42900.00	За транспортировку, перевозка грузовым транспортом из г. Сыктывкар в г. Тюмень по договору №71-04585В от 20 ноября 2023	SERVICE
415	07.11.2024	3270000,00	Оплата по договору процентного займа №50-04509 от 08.09.2024. Без НДС	LOAN
416	07.11.2024	1700.00	Оплата гос. услуги	TAX
417	07.11.2024	1920-00	Оплата за Дезодорант Seasons для обуви 100мл по счету 45375890922531679621 от 12.05.2024 г. Сумма 1920-00	NON_FOOD_GOODS
418	07.11.2024	49600-00	Доплата по счету №В-00688/65 от 13 марта 2025г аренда помещения в октября 2024 г. Договор №03196В от 13 сентября 2023г	REALE_STATE
419	07.11.2024	15400.00	Выплата на содержание родных детей	TAX
420	07.11.2024	1280000-00	Оплата по договору процентного займа №В-04318/75 от 25.11.2024г. Без НДС	LOAN
421	07.11.2024	800-00	Оплата налогов	TAX
422	07.11.2024	3020000.00	Оплата по договору процентного займа 83.279193-БЕ от 13.03.2023. Без НДС	LOAN
423	07.11.2024	4650.00	Комиссия за справку о наличии (отсутствии) ссудной задолженности по письменному запросу клиента	BANK_SERVICE
424	07.11.2024	3110,00	государственная пошлина	TAX
425	07.11.2024	2930000.00	Оплата по договору процентного займа №53В-03913 от 15.05.2023г.. Без НДС	LOAN
426	07.11.2024	3340000,00	Окончательный расчет по акту приема-передачи №0669 от 28/09/2024 (договор лизинга №Д00222/38 от 13/05/2025г.). В т.ч. НДС(20%) 556666,66	LEASING
427	07.11.2024	15200-00	Счет на оплату № 0125 от 10.06.2024г.МКР для фильтрпресса. Сумма 15200-00В т.ч. НДС(20%) 2533-33	NON_FOOD_GOODS
428	07.11.2024	34800,00	Оказание прочих услуг	SERVICE
429	07.11.2024	1910.00	Перевод собственных средств себе	NOT_CLASSIFIED
430	07.11.2024	1250000,00	Долевое инвестирование в жилищное строительство	REALE_STATE
431	07.11.2024	1730,00	Комиссия за организацию сделки по дог. лизинга №40Б-02060. Сумма 17/12/2025г., в т.ч. НДС 20% 1730,00	LEASING
432	07.11.2024	3840-00	Комиссия за открытие счета согласно Тарифам АКБ "Первый банк" (АО). НДС не облагается.	BANK_SERVICE
433	07.11.2024	24200-00	За юридические услуги по договору №81-00986 от 25.05.2027г.	SERVICE
434	07.11.2024	9500,00	Оплата по сч. 0718 от 08.12.2027 г. за абхазсие мандарины. Сумма 9500,00 В т.ч. НДС 20% - 1583,33	FOOD_GOODS
435	07.11.2024	5000,00	Оплата за Набор Bodyart бомбочек для ванн 360г по счету 49133267420415631770 от 17/11/2025 Сумма 5000,00	NON_FOOD_GOODS
436	07.11.2024	12000.00	Счет на оплату № 0499 от 07.12.2023гг.МКР для фильтрпресса. Сумма 12000.00В т.ч. НДС(20%) 2000.0	NON_FOOD_GOODS
437	07.11.2024	3400-00	Оплата за Крем универсальный EVO Пантенол 46мл по счету 69288131920558067630 от 27.12.2023г. Сумма 3400-00	NON_FOOD_GOODS
438	07.11.2024	11400.00	За участие в конференции в г. Пушкино по договору №03303Е от 13 декабря 2028г	SERVICE
439	07.11.2024	2530000.00	Предоставление кредита по договору №59-01844Г от 22.12.2028 г. (приобретение товаров длительного пользования)	BANK_SERVICE
440	07.11.2024	16000-00	За медицинское обслуживание по договору №Г00120/72 от 31/05/2024г.	SERVICE
441	07.11.2024	39400,00	Комиссия за выполнение функций агента валютного контроля по операциям в рамках контракта или кредитного обслуживания	BANK_SERVICE
442	07.11.2024	3660,00	Оплата за Салфетки Tolli Classic бумажные универсальные в ассортименте 100шт. по счету 29061504475807248351 от 22/09/2023 Сумма 3660,00	NON_FOOD_GOODS
443	07.11.2024	8900-00	Оплата минеральной питьевой воды по счету 65461087547739105325 от 2024-10-10 Сумма 8900-00 без учета НДС	FOOD_GOODS
444	07.11.2024	510-00	государственная пошлина	TAX
445	07.11.2024	1300,00	Оплата государственной пошлины	TAX
446	07.11.2024	26500-00	Комиссия АКБ "Первый банк" (АО) за изготовление по запросу клиента ведомости банковского контроля по операциям в рамках контракта	BANK_SERVICE
447	07.11.2024	1490000-00	Оплата по дог.финансовой аренды №035 от 06/02/2024, акт приема-передачи 731 от 22 декабря 2024 г.. В т.ч. НДС(20%) 248333-33	LEASING
448	07.11.2024	17300-00	За участие в конференции в г. Йошкар-Ола по договору №1-01804/01 от 28.03.2026г.	SERVICE
449	07.11.2024	2770-00	Оплата за Тушка цыпленка охлажденная по счету 42529145467323612232 от 16.07.2024г. Сумма 2770-00	FOOD_GOODS
450	07.11.2024	35900.00	За транспортировку, перевозка ж/д транспортом из г. Химки в г. Чита по договору №Д-04716/27 от 23.02.2026	SERVICE
451	07.11.2024	4660000.00	Пополнение оборотных средств. НДС не облагается.	NOT_CLASSIFIED
452	07.11.2024	1860.00	Комиссия за открытие счета согласно Тарифам АКБ "Первый банк" (АО). НДС не облагается.	BANK_SERVICE
453	07.11.2024	33100.00	Оплата по счету 0988 от 14 мая 2026г за Red Bull. Сумма 33100.00 без учета НДС	FOOD_GOODS
454	07.11.2024	1840,00	Оплата за кофе в зернах по счету 93830563079859950374 от 30.09.2026г. Сумма 1840,00 в т.ч. НДС 20% 306,66	FOOD_GOODS
455	07.11.2024	1620.00	Консульские сборы	TAX
456	07.11.2024	990-00	Оплата за Полотенца бумажные Papia 3 слоя по счету 55915116011123284893 от 2023-06-22 Сумма 990-00	NON_FOOD_GOODS
457	07.11.2024	1550,00	Оплата за Пшено шлифованное 1 сорт 900г по счету 71141198565494955044 от 28 января 2024 г. Сумма 1550,00	FOOD_GOODS
458	07.11.2024	4030-00	Оплата государственной пошлины	TAX
459	07.11.2024	4310.00	За гостиницу (Россия, г. Коломна)	SERVICE
460	07.11.2024	1710000-00	Оплата по дог.финансовой аренды №86-01193Г от 01 июля 2025, акт приема-передачи 907 от 2024.07.18. В т.ч. НДС(20%) 285000-00	LEASING
461	07.11.2024	1830,00	гос.услуга	TAX
462	07.11.2024	2910.00	Оплата налогов	TAX
463	07.11.2024	3550000-00	Окончательный расчет по акту приема-передачи №0932 от 28.07.2024г (договор лизинга №120 от 21.01.2023). В т.ч. НДС(20%) 591666-66	LEASING
464	07.11.2024	36100,00	За транспортировку, перевозка по железной дороге из г. Бердск в г. Владикавказ по договору №Д01080/23 от 26.04.2023 г.	SERVICE
465	07.11.2024	620000-00	Оплата по счету № 0331 от 29.08.2027г. за аренду помещения по договору субаренды №245 от 09/02/2022г.	REALE_STATE
466	07.11.2024	10300-00	За юридические услуги по договору №98-02627Г от 18/09/2024	SERVICE
467	07.11.2024	2000.00	Оплата процентов за период с 07/05/2027 по 2028-02-22 по Договору №8-02225/88 от 27.10.2024г.	BANK_SERVICE
468	07.11.2024	3670000,00	Оплата по договору №26Е-04514 от 14.05.2028г.. сырье для пвадСумма 3670000,00В т.ч. НДС(20%) 611666,66	NON_FOOD_GOODS
469	07.11.2024	46300.00	Покупка непродовольственных товаров (не связано с предпринимательской деятельностью)	NON_FOOD_GOODS
470	07.11.2024	2120-00	Оплата за Порошок стиральный Миф 3в1 Морозная свежесть автомат 2кг по счету 11995648714652376739 от 2028.12.17 Сумма 2120-00	NON_FOOD_GOODS
471	07.11.2024	2110,00	За гостиницу (Россия, г. Махачкала)	SERVICE
472	07.11.2024	31900,00	За доставку по железной дороге из г. Копейск в г. Волжский по договору №29-01625 от 26.12.2026г	SERVICE
473	07.11.2024	69000000,00	Возврат денежных средств по договору займа №78Д-01017 от 30.06.2024. Без НДС	LOAN
474	07.11.2024	950.00	Оплата за Сумка-тележка на колесах 85х33х27.5см по счету 98790895749845720235 от 17.03.2027г. Сумма 950.00	NON_FOOD_GOODS
475	07.11.2024	32000-00	За информационные услуги по договору №155 от 10.12.2028г.	SERVICE
476	07.11.2024	4420.00	Оплата за Лапша Доширак Квисти быстрого приготовления со вкусом курицы 70г по счету 67239605404423927239 от 21.04.2023 Сумма 4420.00	FOOD_GOODS
477	07.11.2024	1540000,00	Оплата по договору процентного займа №293 от 12.12.2024. Без НДС	LOAN
478	07.11.2024	14000.00	Лечение по договору №310 от 30 января 2025 г.	SERVICE
479	07.11.2024	4650000,00	Оплата по договору процентного займа №Д03613 от 14 января 2023 г.. Без НДС	LOAN
480	07.11.2024	23400,00	За транспортировку, перевозка ж/д транспортом из г. Мытищи в г. Миасс по договору №В04598/13 от 21/01/2028г.	SERVICE
481	07.11.2024	2870000,00	Оплата за запасные части для оборудования по счету №0324 от 14.02.2024г; Договор №47-00175 от 03.02.2025г	NON_FOOD_GOODS
482	07.11.2024	1220000-00	Оплата по договору процентного займа №Е00036 от 01.03.2024. Без НДС	LOAN
483	07.11.2024	37000-00	Комиссия за выполнение функций агента валютного контроля по операциям в рамках контракта или кредитного обслуживания	BANK_SERVICE
484	07.11.2024	44800.00	Оплата по сч. 0215 от 08.10.2028г за пищев. добавку (890,50 ев.) курс 104,4016. В т.ч. НДС 20% - 15 494,94	FOOD_GOODS
485	07.11.2024	2140.00	Оплата за Корона Seasons диадема в ассортименте по счету 90445122349341333455 от 16.07.2027г Сумма 2140.00	NON_FOOD_GOODS
486	07.11.2024	3320,00	Комиссия за срочные платежи в валюте Российской Федерации на счета в другие кредитные организации	BANK_SERVICE
487	07.11.2024	1350-00	Оплата за Макароны Makfa улитки 450г по счету 81402545712414614342 от 13/06/2025г. Сумма 1350-00	FOOD_GOODS
488	07.11.2024	4780-00	Оплата гос. услуги	TAX
489	07.11.2024	18700.00	За юридические услуги по договору №13-01400 от 26 июня 2026 г.	SERVICE
490	07.11.2024	288000000,00	Приобретение недвижимости по адресу г. Сергиев Посад, Заслонова ул., д. 16 по договору №83-00958В от 09.11.2025	REALE_STATE
491	07.11.2024	1470000.00	0й лизинговый платеж по договору №Г01110 от 18/08/2023г.. В т.ч. НДС(20%) 245000.0	LEASING
492	07.11.2024	4990,00	Оплата за кофе в зернах по счету 26387452935085750430 от 07.10.2025 г. Сумма 4990,00 в т.ч. НДС 20% 831,66	FOOD_GOODS
493	07.11.2024	1770.00	Оплата за Восточные сладости, халва по счету 11222115441595270142 от 01/12/2027 Сумма 1770.00	FOOD_GOODS
494	07.11.2024	24600-00	Лечение по договору №Г-02225/14 от 14/03/2024г.	SERVICE
495	07.11.2024	11000,00	За транспортировку, перевозка водным транспортом из г. Королёв в г. Люберцы по договору №Б-01190/94 от 22.06.2026г	SERVICE
496	07.11.2024	2610.00	Оплата налогов	TAX
497	07.11.2024	31200-00	Комиссия за выполнение функций агента валютного контроля по операциям в рамках контракта или кредитного обслуживания	BANK_SERVICE
498	07.11.2024	18200-00	За тур.поездку по договору №75-04243Г от 24/04/2024	SERVICE
499	07.11.2024	2870000,00	Оплата по договору №095 от 24.02.2025г, счету 0127 от 24.02.2025г за "Дымовские колбасы".Сумма 2870000,00 В т.ч. НДС 20% 478333,33	FOOD_GOODS
500	07.11.2024	2210-00	Оплата коммунальных услуг	SERVICE
